# Bistatische RCS Messung eines PVC-Würfels mit Kantenlänge L = 5 cm
# Erste Spalte Theta, zweite Spalte 10*log10(RCS)
105.4513	-34.11331
105.5346	-34.19081
105.6128	-34.23098
105.6945	-34.3268
105.7779	-34.53384
105.863	-34.68872
105.9417	-34.90725
106.0242	-35.15063
106.1089	-35.45954
106.2003	-35.85434
106.2841	-36.26165
106.3661	-36.71415
106.45	-37.04572
106.5341	-37.42726
106.6141	-37.83367
106.6956	-38.27414
106.781	-38.68891
106.8648	-39.10303
106.9557	-39.2998
107.0383	-39.52771
107.1216	-39.4344
107.193	-39.26212
107.2643	-39.17187
107.349	-38.94773
107.4193	-38.6689
107.4966	-38.11617
107.5799	-37.814
107.6617	-37.37207
107.7445	-36.98513
107.826	-36.46218
107.9109	-36.08923
107.9956	-35.67385
108.0781	-35.34428
108.1612	-35.1593
108.2406	-34.77378
108.3219	-34.63652
108.406	-34.42199
108.4859	-34.23442
108.5706	-34.10292
108.6513	-33.99437
108.7346	-33.9288
108.8188	-33.96734
108.9026	-34.00956
108.9932	-34.06242
109.075	-34.18658
109.1594	-34.39547
109.2424	-34.49501
109.3138	-34.78106
109.4031	-34.96023
109.487	-35.31346
109.5813	-35.66996
109.6659	-36.0766
109.7464	-36.50194
109.8299	-36.88105
109.9229	-37.34851
110.007	-37.75454
110.0885	-38.23645
110.1635	-38.69756
110.2534	-39.00245
110.3359	-39.21418
110.4219	-39.4188
110.5128	-39.22247
110.5943	-39.18389
110.6776	-38.91056
110.7602	-38.54369
110.8534	-38.14579
110.9367	-37.78628
111.0203	-37.18806
111.1133	-36.82363
111.1935	-36.39103
111.2781	-35.97919
111.3607	-35.56677
111.4563	-35.15251
111.5375	-34.9636
111.6224	-34.65119
111.7133	-34.39232
111.7974	-34.26701
111.882	-34.14227
111.9732	-34.09896
112.0557	-34.00085
112.1372	-34.01633
112.2208	-34.01449
112.3003	-34.0821
112.3854	-34.21548
112.468	-34.33032
112.5544	-34.58623
112.6445	-34.83567
112.7271	-35.0549
112.8099	-35.27697
112.8852	-35.62588
112.9674	-36.03356
113.0451	-36.4819
113.1266	-36.91009
113.2146	-37.36165
113.2961	-37.71666
113.3685	-38.0829
113.4565	-38.35467
113.5398	-38.67085
113.6331	-38.96027
113.7156	-38.92012
113.799	-38.82075
113.8938	-38.71827
113.9789	-38.34887
114.0596	-38.23219
114.1315	-37.88087
114.2109	-37.60261
114.2927	-37.18389
114.3771	-36.85751
114.4599	-36.59311
114.5297	-36.30625
114.6117	-35.92002
114.6945	-35.58405
114.7766	-35.43145
114.8602	-35.17663
114.9401	-34.9545
115.024	-34.82588
115.1055	-34.73224
115.1888	-34.71424
115.2755	-34.73735
115.3648	-34.69975
115.4479	-34.81047
115.5323	-34.96254
115.6023	-35.1252
115.6833	-35.2759
115.7651	-35.56213
115.8484	-35.91793
115.9229	-36.20379
116.0133	-36.52449
116.0948	-36.81099
116.1781	-37.35308
116.2698	-37.84971
116.3549	-38.52156
116.4375	-38.9436
116.5211	-39.56863
116.6141	-39.87408
116.6956	-40.30574
116.7792	-40.60685
116.8638	-40.72874
116.9354	-40.80055
117.0146	-40.83007
117.0997	-40.38707
117.1826	-39.92902
117.2617	-39.18864
117.344	-38.67476
117.4302	-38.17334
117.5138	-37.86198
117.593	-37.46005
117.6732	-37.02766
117.7578	-36.61857
117.8409	-36.31428
117.9102	-35.89135
117.9904	-35.5884
118.0737	-35.59277
118.157	-35.51818
118.2393	-35.44081
118.3211	-35.37228
118.4042	-35.30613
118.4867	-35.51379
118.5734	-35.65401
118.6625	-35.90653
118.7458	-36.4052
118.8284	-36.76525
118.9133	-37.14095
119.0049	-37.62105
119.0904	-38.26299
119.1732	-38.95775
119.2438	-39.74864
119.3229	-40.78603
119.4055	-41.85717
119.4872	-42.89505
119.563	-44.24829
119.6529	-46.48957
119.7367	-48.76157
119.8201	-51.78761
119.9047	-55.7097
119.9828	-56.66349
120.0641	-53.79745
120.1484	-50.62645
120.2328	-47.87844
120.3159	-45.6925
120.394	-44.34957
120.4763	-43.45473
120.5596	-42.27087
120.6531	-41.44493
120.738	-40.93636
120.8221	-40.4143
120.9003	-39.90896
120.9828	-39.78258
121.0654	-39.73314
121.1487	-39.55929
121.232	-39.67255
121.3029	-39.80835
121.387	-39.81491
121.4589	-40.2611
121.5482	-41.15364
121.6323	-41.81803
121.7159	-42.27228
121.7987	-43.0135
121.8688	-43.68258
121.9469	-44.25926
122.0313	-45.83813
122.1138	-46.31441
122.199	-45.78934
122.2844	-45.12077
122.3669	-43.94825
122.4448	-42.57645
122.5268	-41.09964
122.6117	-39.9489
122.6969	-38.85078
122.7737	-37.77209
122.8596	-36.78872
122.95	-35.90361
123.0328	-35.09127
123.1156	-34.55339
123.1904	-33.86983
123.2732	-33.41488
123.343	-33.16151
123.4133	-32.69554
123.4846	-32.3343
123.5747	-32.02667
123.6604	-31.72938
123.7451	-31.52781
123.8333	-31.53519
123.9169	-31.48057
124.0013	-31.49744
124.0924	-31.58042
124.175	-31.85298
124.2693	-31.98822
124.3516	-32.13835
124.4383	-32.66521
124.5294	-33.13057
124.6107	-33.40726
124.7049	-33.88515
124.7872	-34.68316
124.8729	-35.12171
124.9578	-35.17498
125.0458	-35.60788
125.1289	-35.88322
125.2117	-35.26229
125.2961	-34.77465
125.3875	-34.41603
125.4714	-33.6305
125.5539	-32.71088
125.6258	-32.12442
125.7112	-31.25679
125.7945	-30.4011
125.8711	-29.8987
125.9534	-29.18143
126.0419	-28.35408
126.131	-27.89605
126.2159	-27.41211
126.3068	-26.75631
126.3914	-26.3571
126.4737	-26.14057
126.5581	-25.75572
126.6484	-25.45366
126.7307	-25.35201
126.8146	-25.12151
126.9076	-24.88018
126.9911	-24.9211
127.075	-24.8866
127.1589	-24.74561
127.2492	-24.87724
127.3315	-24.98607
127.4148	-24.94922
127.5065	-25.12425
127.5924	-25.34198
127.6732	-25.32157
127.7557	-25.55395
127.8419	-25.89872
127.9247	-25.92534
128.0029	-26.31622
128.0857	-26.62112
128.169	-26.63281
128.2404	-26.93451
128.3219	-26.8493
128.4044	-26.83879
128.4917	-26.98667
128.581	-26.84559
128.6633	-26.59403
128.7466	-26.55809
128.8214	-26.10723
128.9099	-25.75489
128.9948	-25.50467
129.0771	-25.05711
129.1581	-24.79255
129.2398	-24.42028
129.3247	-23.96907
129.4073	-23.75353
129.4784	-23.34317
129.562	-23.13217
129.6344	-22.84724
129.7234	-22.56834
129.8167	-22.37763
129.9	-22.18788
129.9818	-22.02669
130.0664	-21.955
130.1375	-21.84696
130.2247	-21.79777
130.3135	-21.78342
130.394	-21.76538
130.4773	-21.82867
130.5599	-21.93056
130.6422	-22.01938
130.7174	-22.15288
130.7878	-22.24667
130.8594	-22.40535
130.9357	-22.54653
131.0193	-22.74991
131.1021	-22.99818
131.1818	-23.22599
131.2664	-23.56778
131.3487	-23.81871
131.432	-23.99843
131.5036	-24.29124
131.5867	-24.43345
131.6589	-24.70999
131.7495	-24.81816
131.831	-24.87388
131.9154	-24.91662
131.999	-24.82633
132.0703	-24.86794
132.1398	-24.73204
132.2125	-24.71324
132.2951	-24.54917
132.3732	-24.35628
132.4557	-24.22201
132.5388	-23.98282
132.6201	-23.82692
132.7026	-23.63633
132.7862	-23.53929
132.8612	-23.46734
132.9508	-23.34852
133.0323	-23.35477
133.1167	-23.26431
133.1898	-23.26966
133.2732	-23.25052
133.3448	-23.29566
133.4328	-23.45424
133.5188	-23.58759
133.6	-23.82658
133.6719	-23.9953
133.7508	-24.31165
133.8341	-24.57318
133.9156	-24.91124
134.0034	-25.33477
134.0924	-25.7644
134.175	-26.34745
134.2607	-26.9267
134.3453	-27.51889
134.4161	-28.15399
134.5055	-28.88299
134.587	-29.43769
134.6703	-30.07867
134.7638	-30.71148
134.8484	-31.21101
134.9307	-31.83707
135.0151	-32.26679
135.1063	-32.77838
135.1878	-32.94714
135.2719	-33.08959
135.3544	-32.94566
135.4292	-32.85433
135.5174	-32.84899
135.6021	-32.63826
135.6865	-32.95256
135.7573	-32.76121
135.8464	-33.18093
135.9307	-33.05865
136.0169	-33.5318
136.1078	-33.80988
136.193	-34.33468
136.274	-35.0103
136.3461	-35.57344
136.4305	-36.43864
136.501	-37.13671
136.5893	-38.44571
136.6719	-38.27931
136.7565	-38.74256
136.8279	-38.04103
136.899	-36.92692
136.9844	-35.63061
137.0724	-34.36109
137.1549	-32.94512
137.2385	-31.96183
137.3237	-30.74179
137.407	-30.04141
137.4771	-29.32521
137.5466	-28.66441
137.6182	-28.06481
137.7083	-27.56628
137.7927	-26.88223
137.8823	-26.61824
137.9602	-26.06835
138.0305	-25.84751
138.1096	-25.41944
138.1948	-25.26096
138.276	-25.03126
138.3461	-24.99289
138.4208	-25.01593
138.5102	-25.18005
138.5917	-25.31599
138.6763	-25.71336
138.7599	-25.93856
138.831	-26.37163
138.9034	-26.70369
138.993	-27.35309
139.0747	-27.71575
139.1628	-28.26936
139.2445	-28.46415
139.3159	-28.84775
139.4044	-29.00127
139.4883	-29.05925
139.5714	-29.19683
139.6414	-29.01422
139.7161	-28.60754
139.8057	-27.57239
139.8888	-26.87637
139.9734	-25.74684
140.0523	-25.02576
140.1362	-23.88779
140.2208	-23.38508
140.3055	-22.60265
140.382	-22.23546
140.4646	-21.51469
140.5516	-21.32803
140.6411	-20.70742
140.7242	-20.51383
140.8089	-20.00495
140.9013	-19.8541
140.9857	-19.47225
141.0693	-19.3991
141.1526	-19.1266
141.2435	-19.13011
141.3245	-19.02768
141.4091	-19.22835
141.4891	-19.28482
141.5721	-19.73425
141.6549	-19.95376
141.7378	-20.49427
141.8125	-20.74276
141.9023	-21.38776
141.9854	-21.66131
142.0695	-22.32456
142.149	-22.70708
142.232	-23.61225
142.3151	-24.16227
142.4	-25.06515
142.4703	-25.64709
142.5503	-26.80214
142.6315	-27.68957
142.7151	-28.93612
142.7992	-29.39962
142.8708	-29.79346
142.9547	-29.45805
143.0435	-28.96573
143.1286	-27.96379
143.2133	-27.19058
143.2969	-26.28236
143.3852	-25.65696
143.469	-25.00183
143.551	-24.55825
143.6354	-24.02274
143.719	-23.71707
143.7987	-23.26028
143.8805	-22.99936
143.963	-22.68474
144.0482	-22.55279
144.1318	-22.39257
144.2042	-22.30562
144.2867	-22.35738
144.3565	-22.32522
144.4333	-22.62653
144.5164	-22.81671
144.6008	-23.4328
144.693	-23.95507
144.775	-24.84225
144.8625	-25.72901
144.9521	-26.78681
145.0359	-27.9282
145.1182	-29.01139
145.1995	-30.65341
145.282	-32.04476
145.3656	-34.07214
145.4487	-34.69635
145.5214	-35.34098
145.6031	-33.77932
145.6747	-32.33861
145.7656	-30.10512
145.8484	-28.6649
145.9305	-27.13216
146.0159	-26.05738
146.1003	-25.08429
146.1888	-24.21942
146.2753	-23.56224
146.3656	-22.94575
146.449	-22.62818
146.5333	-22.22471
146.6172	-22.08545
146.6964	-21.87452
146.7831	-21.81025
146.8721	-21.75786
146.9555	-21.76579
147.0378	-21.92136
147.1206	-21.99302
147.1948	-22.24202
147.2852	-22.48407
147.3667	-22.83099
147.4495	-23.20996
147.5323	-23.53269
147.6034	-24.01928
147.6867	-24.38843
147.7581	-24.7985
147.8315	-25.26911
147.9086	-25.81896
147.9919	-26.33696
148.0737	-26.68539
148.1464	-27.02353
148.237	-27.1604
148.3216	-27.12788
148.4031	-26.98084
148.4859	-26.68263
148.5719	-26.21707
148.6557	-25.63249
148.7448	-25.12326
148.8273	-24.52746
148.9104	-24.22744
148.994	-23.95923
149.0667	-23.75041
149.1513	-23.67662
149.2219	-23.47232
149.3109	-23.39068
149.394	-23.35414
149.4786	-23.32974
149.5599	-23.52935
149.6398	-23.82363
149.7263	-24.22484
149.8107	-24.71505
149.8857	-25.37663
149.9688	-26.20162
150.0523	-27.16045
150.1354	-28.28933
150.2195	-29.30548
150.2938	-30.58486
150.3841	-31.48738
150.4703	-31.7192
150.5526	-31.39127
150.6297	-30.67266
150.712	-29.49517
150.7951	-28.46804
150.8698	-27.406
150.9602	-26.27443
151.0417	-25.15674
151.1255	-24.32886
151.2104	-23.54924
151.2932	-23.06751
151.3716	-22.77164
151.456	-22.39376
151.5372	-22.19867
151.6203	-22.10947
151.6935	-21.9114
151.7781	-21.78214
151.8661	-21.70017
151.9495	-21.61721
152.0339	-21.63848
152.1042	-21.88913
152.174	-22.1924
152.2461	-22.77578
152.3286	-23.59354
152.3997	-24.58508
152.4911	-25.65662
152.5729	-26.89556
152.6589	-27.66924
152.7435	-28.26965
152.8328	-28.42271
152.9161	-27.86195
152.9995	-26.97996
153.0854	-25.88038
153.1617	-24.40686
153.2453	-23.27576
153.3284	-21.87652
153.4208	-20.75469
153.5042	-19.84977
153.5859	-19.02784
153.6807	-18.33656
153.7625	-17.73286
153.8456	-17.24327
153.9169	-16.74701
153.9969	-16.21139
154.0747	-15.79594
154.1445	-15.40921
154.224	-15.01889
154.3044	-14.72235
154.3919	-14.52815
154.4753	-14.43254
154.5516	-14.36774
154.6341	-14.39607
154.7195	-14.43109
154.8026	-14.45285
154.8721	-14.49948
154.9508	-14.58248
155.0354	-14.64931
155.1177	-14.75888
155.1901	-15.01113
155.2633	-15.39243
155.3526	-15.97486
155.4362	-16.7743
155.5174	-17.87728
155.606	-19.10134
155.694	-20.61662
155.7773	-22.2552
155.8602	-23.78746
155.9432	-25.00659
156.024	-26.28133
156.1008	-27.14048
156.1779	-28.13813
156.2594	-29.22095
156.3427	-29.44943
156.4281	-28.76161
156.4982	-27.32514
156.5776	-25.354
156.6607	-23.35244
156.7438	-21.69371
156.8302	-20.42711
156.919	-19.38729
157.0023	-18.68316
157.0891	-18.32246
157.1799	-18.19307
157.2607	-18.28454
157.3461	-18.62387
157.4375	-19.0147
157.5206	-19.31144
157.5958	-19.68406
157.6854	-19.79896
157.7672	-19.66458
157.8505	-19.39935
157.9341	-19.1869
158.0083	-18.95536
158.0852	-18.88226
158.1674	-18.95474
158.2508	-19.35764
158.3333	-20.0041
158.4188	-20.89551
158.5091	-22.26955
158.5948	-24.35554
158.6789	-26.94693
158.7625	-29.73603
158.8318	-32.34968
158.9096	-31.9172
158.9922	-28.57894
159.0766	-25.93798
159.1591	-24.28189
159.2396	-22.9251
159.3206	-22.08605
159.4052	-21.80085
159.4875	-22.1352
159.5711	-22.76409
159.6427	-23.3724
159.7143	-24.64362
159.8047	-26.77492
159.8885	-29.21777
159.9701	-31.3575
160.0531	-33.16375
160.1229	-35.74117
160.2073	-35.2913
160.2802	-34.18322
160.3635	-35.01503
160.4339	-38.89068
160.5117	-44.95326
160.594	-44.668
160.6776	-34.71395
160.7706	-29.56069
160.8523	-26.60386
160.9357	-24.24626
161.0201	-22.05574
161.1042	-20.45861
161.1745	-19.21082
161.2536	-18.20029
161.3359	-17.22551
161.4185	-16.2808
161.5021	-15.55824
161.5875	-15.13549
161.6773	-14.78083
161.7617	-14.4684
161.8531	-14.33002
161.9367	-14.49262
162.024	-14.65711
162.1055	-14.90577
162.1768	-15.31768
162.2607	-15.91093
162.3513	-16.54422
162.4372	-17.10061
162.5253	-17.68411
162.6083	-18.33191
162.6911	-18.8886
162.7641	-19.24581
162.8474	-19.3905
162.9198	-19.68588
163.0094	-20.3877
163.0911	-21.26665
163.1792	-21.95171
163.2674	-22.67217
163.3505	-24.08025
163.4333	-25.56471
163.5063	-25.2645
163.5878	-23.4109
163.6594	-21.39189
163.7516	-19.72663
163.8331	-17.95117
163.9177	-16.13263
164.0099	-14.74452
164.0932	-13.93982
164.1747	-13.34221
164.2586	-12.72305
164.343	-12.14974
164.4128	-11.60845
164.4849	-11.27627
164.563	-11.12064
164.6495	-10.98048
164.7401	-10.63039
164.8234	-10.21991
164.9049	-9.985
164.9891	-9.99628
165.0815	-10.07436
165.1669	-9.99429
165.2518	-9.81923
165.3341	-9.78147
165.4057	-10.01937
165.4953	-10.51384
165.5807	-10.91341
165.6714	-11.11482
165.7539	-11.29316
165.8388	-11.75261
165.9216	-12.45513
166.0003	-13.4147
166.0836	-14.26091
166.1661	-14.95607
166.251	-15.74989
166.3221	-17.32146
166.4049	-19.22887
166.475	-21.86383
166.5547	-25.24597
166.6375	-29.04534
166.7224	-36.25191
166.806	-42.35432
166.8836	-28.94159
166.9667	-24.16523
167.0596	-21.99256
167.1438	-20.63232
167.2266	-19.22403
167.3086	-17.67024
167.3922	-16.20544
167.4781	-15.26181
167.5607	-14.76551
167.6378	-14.45476
167.7206	-14.13832
167.8036	-13.77724
167.8763	-13.43032
167.9464	-13.14634
168.018	-13.07618
168.1013	-13.26068
168.1779	-13.60697
168.2617	-14.0479
168.3443	-14.45201
168.4271	-14.90644
168.513	-15.40204
168.5859	-16.08194
168.6622	-17.22336
168.7466	-18.72477
168.8388	-20.75539
168.9258	-23.31361
169.0076	-26.38084
169.0799	-32.07359
169.1674	-48.18454
169.2521	-35.49679
169.3346	-28.92203
169.4279	-24.64065
169.5104	-21.59236
169.5958	-19.0306
169.6799	-17.18356
169.7628	-16.03609
169.8328	-15.20839
169.9117	-14.6356
169.9945	-14.31189
170.0771	-14.04021
170.1599	-13.72293
170.2333	-13.21612
170.3237	-12.65627
170.4055	-12.21944
170.4878	-11.99649
170.5724	-12.03572
170.6576	-12.29364
170.7354	-12.86373
170.8214	-13.59737
170.9107	-14.55945
170.9953	-15.45208
171.0784	-16.27201
171.1719	-16.89352
171.2536	-17.23844
171.3411	-17.28268
171.431	-16.98964
171.5135	-16.19962
171.6068	-15.11558
171.6914	-13.78981
171.7776	-12.57754
171.8669	-11.58166
171.9508	-10.9567
172.0352	-10.7642
172.1049	-10.83496
172.1849	-11.10761
172.2669	-11.161
172.3523	-10.47779
172.444	-8.85949
172.5263	-7.04187
172.6094	-5.67512
172.6799	-4.30563
172.7659	-3.36646
172.8573	-2.81892
172.9518	-2.79878
173.0323	-3.25014
173.1159	-4.26242
173.201	-6.03289
173.2911	-8.6738
173.3742	-11.25407
173.4451	-12.10255
173.5396	-9.07621
173.6151	-6.26343
173.6927	-3.81599
173.7742	-2.04402
173.8576	-0.88251
173.9393	-0.18025
174.0234	0.12324
174.0951	0.18419
174.1786	0.01138
174.2578	-0.36169
174.3424	-0.81346
174.4339	-1.12234
174.5161	-1.17099
174.5995	-0.9152
174.693	-0.43905
174.7755	0.12382
174.8695	0.62818
174.9521	1.10913
175.0445	1.50425
175.1286	1.95301
175.2135	2.5215
175.3052	3.23473
175.3878	4.1032
175.4711	5.00319
175.556	6.00348
175.6469	6.83134
175.7299	7.63679
175.8148	8.29448
175.906	8.85999
175.9893	9.32409
176.0708	9.71236
176.1544	9.99016
176.2258	10.28986
176.3091	10.54344
176.3826	10.84425
176.4714	11.1939
176.5596	11.56339
176.6414	11.97087
176.7305	12.39168
176.8154	12.73885
176.8867	13.08914
176.9661	13.44126
177.0466	13.78246
177.1313	14.05894
177.226	14.26805
177.307	14.40146
177.3948	14.4498
177.4776	14.42971
177.5557	14.32374
177.6375	14.12419
177.7229	13.84519
177.8044	13.53119
177.8763	13.13642
177.9492	12.69606
178.0193	12.18656
178.0969	11.5071
178.1794	10.75158
178.2669	10.03114
178.356	9.27715
178.4414	8.78875
178.524	8.57212
178.6026	8.63168
178.687	9.02066
178.7745	9.65284
178.8633	10.39416
178.9487	11.18472
179.0401	11.89017
179.1198	12.5928
179.2055	13.20961
179.2888	13.66355
179.3594	14.15362
179.4451	14.49865
179.5151	14.80757
179.5935	15.09707
179.6776	15.33094
179.7628	15.49803
179.8526	15.60811
179.9388	15.65888
180.0284	15.6448
180.1117	15.57378
180.1958	15.44543
180.287	15.2387
180.3732	14.99926
180.4544	14.72286
180.526	14.35772
180.6094	13.97091
180.6893	13.45109
180.7706	12.79753
180.8578	12.03341
180.9471	11.18384
181.0305	10.11813
181.1232	8.95004
181.1995	7.79981
181.2701	6.48294
181.3372	4.91391
181.4081	3.0994
181.4815	0.79569
181.5724	-0.68094
181.6602	-0.10449
181.7424	1.91802
181.8315	3.96829
181.919	5.80732
