# stacked metamaterial geometry 
# f [Hz], L [0.001 m]
# Unitcell size lx, ly, lz = 20, 20, 299.792 at center position x = 0 y = 0 z = 0
# Definition of material properties: 
#name = FR4,Epsilon = 4.4,tand = 0.02,f0 = 5000000000,type = const,
#name = copper,type = const,EpsilonPlasmaFrequency = 250000000000000,EpsilonRelaxTime = 1.6e-13,Kappa = 56000000,
#name = copperRings,EpsilonPlasmaFrequency = 250000000000000,EpsilonRelaxTime = 1.6e-13,Kappa = 56000000,type = const,
#name = air,type = const,Epsilon = 1,
## layer number 1:
# rect patch made of copper lx, ly, lz = 20, 20, 0.5 at center position x = 0 y = 0 z = -0.25
# layer number 2:
# rect patch made of FR4 lx, ly, lz = 20, 20, 2 at center position x = 0 y = 0 z = -1.5
# layer number 3:
# circular rings made of copperRings at center position x = 0 y = 0 z = -2.525
# radius R1, R2=9.8, 0 ringwidths w1, w2=1.5, 0, background material air
# Re/Im parts of the scattering parameters S11 (refl.) and S21 (transm.) as a function of frequency 
# first column is frequency, second column is S11
# Parameters of Metamaterial are: 
1000000000.000000, 0.412597, -0.912045, -0.000000, -0.000000 
1010005265.929437, 0.313108, -0.951665, -0.000000, -0.000000 
1020010531.858873, 0.209468, -0.979939, -0.000000, 0.000000 
1030015797.788310, 0.103330, -0.996298, -0.000000, 0.000000 
1040021063.717746, -0.003561, -1.000631, -0.000000, 0.000000 
1050026329.647183, -0.109592, -0.993263, 0.000000, 0.000000 
1060031595.576619, -0.213440, -0.974829, 0.000000, 0.000000 
1070036861.506056, -0.314151, -0.946066, 0.000000, -0.000000 
1080042127.435492, -0.411068, -0.907615, 0.000000, -0.000000 
1090047393.364929, -0.503684, -0.859899, 0.000000, -0.000000 
1100052659.294365, -0.591431, -0.803116, -0.000000, -0.000000 
1110057925.223802, -0.673520, -0.737351, -0.000000, -0.000000 
1120063191.153239, -0.748880, -0.662774, -0.000000, 0.000000 
1130068457.082675, -0.816213, -0.579841, -0.000000, 0.000000 
1140073723.012112, -0.874174, -0.489423, -0.000000, 0.000000 
1150078988.941548, -0.921594, -0.392825, 0.000000, 0.000000 
1160084254.870985, -0.957679, -0.291664, 0.000000, 0.000000 
1170089520.800421, -0.982113, -0.187660, 0.000000, 0.000000 
1180094786.729858, -0.995028, -0.082410, 0.000000, -0.000000 
1190100052.659294, -0.996854, 0.022787, 0.000000, -0.000000 
1200105318.588731, -0.988110, 0.126978, -0.000000, -0.000000 
1210110584.518167, -0.969202, 0.229490, -0.000000, -0.000000 
1220115850.447604, -0.940315, 0.329752, -0.000000, -0.000000 
1230121116.377041, -0.901419, 0.427098, -0.000000, 0.000000 
1240126382.306477, -0.852400, 0.520613, -0.000000, 0.000000 
1250131648.235914, -0.793254, 0.609079, -0.000000, 0.000000 
1260136914.165350, -0.724287, 0.691054, 0.000000, 0.000000 
1270142180.094787, -0.646228, 0.765046, 0.000000, 0.000000 
1280147446.024223, -0.560239, 0.829733, 0.000000, -0.000000 
1290152711.953660, -0.467790, 0.884143, 0.000000, -0.000000 
1300157977.883096, -0.370471, 0.927747, 0.000000, -0.000000 
1310163243.812533, -0.269779, 0.960426, -0.000000, -0.000000 
1320168509.741970, -0.166967, 0.982344, -0.000000, -0.000000 
1330173775.671406, -0.062994, 0.993754, -0.000000, 0.000000 
1340179041.600842, 0.041411, 0.994830, -0.000000, 0.000000 
1350184307.530279, 0.145607, 0.985560, -0.000000, 0.000000 
1360189573.459716, 0.248862, 0.965749, 0.000000, 0.000000 
1370194839.389152, 0.350211, 0.935129, 0.000000, 0.000000 
1380200105.318589, 0.448403, 0.893525, 0.000000, 0.000000 
1390205371.248025, 0.541955, 0.841036, 0.000000, -0.000000 
1400210637.177462, 0.629296, 0.778154, 0.000000, -0.000000 
1410215903.106898, 0.708955, 0.705789, -0.000000, -0.000000 
1420221169.036335, 0.779745, 0.625192, -0.000000, -0.000000 
1430226434.965771, 0.840866, 0.537794, -0.000000, -0.000000 
1440231700.895208, 0.891917, 0.445010, -0.000000, 0.000000 
1450236966.824645, 0.932803, 0.348088, -0.000000, 0.000000 
1460242232.754081, 0.963573, 0.248014, 0.000000, 0.000000 
1470247498.683518, 0.984245, 0.145543, 0.000000, 0.000000 
1480252764.612954, 0.994680, 0.041311, 0.000000, 0.000000 
1490258030.542391, 0.994545, -0.063995, 0.000000, -0.000000 
1500263296.471827, 0.983383, -0.169477, 0.000000, -0.000000 
1510268562.401264, 0.960770, -0.273931, 0.000000, -0.000000 
1520273828.330700, 0.926506, -0.375858, -0.000000, -0.000000 
1530279094.260137, 0.880770, -0.473582, -0.000000, -0.000000 
1540284360.189574, 0.824201, -0.565443, -0.000000, 0.000000 
1550289626.119010, 0.757848, -0.650005, -0.000000, 0.000000 
1560294892.048447, 0.683028, -0.726211, -0.000000, 0.000000 
1570300157.977883, 0.601113, -0.793438, 0.000000, 0.000000 
1580305423.907320, 0.513332, -0.851420, 0.000000, 0.000000 
1590310689.836756, 0.420642, -0.900088, 0.000000, -0.000000 
1600315955.766193, 0.323724, -0.939354, 0.000000, -0.000000 
1610321221.695629, 0.223099, -0.968947, 0.000000, -0.000000 
1620326487.625066, 0.119324, -0.988347, -0.000000, -0.000000 
1630331753.554502, 0.013192, -0.996839, -0.000000, -0.000000 
1640337019.483939, -0.094135, -0.993691, -0.000000, -0.000000 
1650342285.413375, -0.201113, -0.978382, -0.000000, 0.000000 
1660347551.342812, -0.305940, -0.950801, -0.000000, 0.000000 
1670352817.272249, -0.406774, -0.911356, 0.000000, 0.000000 
1680358083.201685, -0.501986, -0.860940, 0.000000, 0.000000 
1690363349.131122, -0.590346, -0.800764, 0.000000, 0.000000 
1700368615.060558, -0.671091, -0.732116, 0.000000, -0.000000 
1710373880.989995, -0.743847, -0.656135, 0.000000, -0.000000 
1720379146.919431, -0.808437, -0.573662, 0.000000, -0.000000 
1730384412.848868, -0.864647, -0.485237, -0.000000, -0.000000 
1740389678.778304, -0.912038, -0.391234, -0.000000, -0.000000 
1750394944.707741, -0.949870, -0.292076, -0.000000, 0.000000 
1760400210.637177, -0.977170, -0.188465, -0.000000, 0.000000 
1770405476.566614, -0.992926, -0.081529, -0.000000, 0.000000 
1780410742.496051, -0.996339, 0.027164, 0.000000, 0.000000 
1790416008.425487, -0.987044, 0.135738, 0.000000, 0.000000 
1800421274.354924, -0.965226, 0.242249, 0.000000, -0.000000 
1810426540.284360, -0.931585, 0.344940, 0.000000, -0.000000 
1820431806.213797, -0.887170, 0.442451, 0.000000, -0.000000 
1830437072.143233, -0.833130, 0.533882, -0.000000, -0.000000 
1840442338.072670, -0.770479, 0.618727, -0.000000, -0.000000 
1850447604.002106, -0.699943, 0.696681, -0.000000, -0.000000 
1860452869.931543, -0.621946, 0.767404, -0.000000, 0.000000 
1870458135.860980, -0.536736, 0.830321, -0.000000, 0.000000 
1880463401.790416, -0.444603, 0.884530, 0.000000, 0.000000 
1890468667.719852, -0.346118, 0.928862, 0.000000, 0.000000 
1900473933.649289, -0.242299, 0.962061, 0.000000, 0.000000 
1910479199.578726, -0.134651, 0.983040, 0.000000, -0.000000 
1920484465.508162, -0.025058, 0.991123, 0.000000, -0.000000 
1930489731.437599, 0.084446, 0.986190, -0.000000, -0.000000 
1940494997.367035, 0.191943, 0.968685, -0.000000, -0.000000 
1950500263.296472, 0.295866, 0.939477, -0.000000, -0.000000 
1960505529.225908, 0.395119, 0.899614, -0.000000, 0.000000 
1970510795.155345, 0.489044, 0.850070, -0.000000, 0.000000 
1980516061.084782, 0.577252, 0.791536, -0.000000, 0.000000 
1990521327.014218, 0.659369, 0.724359, 0.000000, 0.000000 
2000526592.943655, 0.734789, 0.648634, 0.000000, 0.000000 
2010531858.873091, 0.802525, 0.564421, 0.000000, -0.000000 
2020537124.802528, 0.861203, 0.472035, 0.000000, -0.000000 
2030542390.731964, 0.909234, 0.372276, 0.000000, -0.000000 
2040547656.661401, 0.945095, 0.266555, -0.000000, -0.000000 
2050552922.590837, 0.967643, 0.156827, -0.000000, -0.000000 
2060558188.520274, 0.976360, 0.045369, -0.000000, 0.000000 
2070563454.449710, 0.971432, -0.065553, -0.000000, 0.000000 
2080568720.379147, 0.953647, -0.174011, -0.000000, 0.000000 
2090573986.308583, 0.924115, -0.278639, 0.000000, 0.000000 
2100579252.238020, 0.883913, -0.378658, 0.000000, 0.000000 
2110584518.167457, 0.833775, -0.473696, 0.000000, 0.000000 
2120589784.096893, 0.773936, -0.563457, 0.000000, -0.000000 
2130595050.026330, 0.704199, -0.647348, 0.000000, -0.000000 
2140600315.955766, 0.624217, -0.724198, -0.000000, -0.000000 
2150605581.885203, 0.533908, -0.792190, -0.000000, -0.000000 
2160610847.814639, 0.433851, -0.849035, -0.000000, -0.000000 
2170616113.744076, 0.325543, -0.892372, -0.000000, 0.000000 
2180621379.673512, 0.211391, -0.920253, -0.000000, 0.000000 
2190626645.602949, 0.094429, -0.931570, 0.000000, 0.000000 
2200631911.532386, -0.022163, -0.926257, 0.000000, 0.000000 
2210637177.461822, -0.135593, -0.905191, 0.000000, 0.000000 
2220642443.391258, -0.243829, -0.869792, 0.000000, -0.000000 
2230647709.320695, -0.345691, -0.821472, 0.000000, -0.000000 
2240652975.250132, -0.440570, -0.761108, 0.000000, -0.000000 
2250658241.179568, -0.527852, -0.688770, -0.000000, -0.000000 
2260663507.109005, -0.606224, -0.603844, -0.000000, -0.000000 
2270668773.038442, -0.673114, -0.505601, -0.000000, 0.000000 
2280674038.967878, -0.724492, -0.394087, -0.000000, 0.000000 
2290679304.897314, -0.755230, -0.271116, -0.000000, 0.000000 
2300684570.826751, -0.760014, -0.141038, 0.000000, 0.000000 
2310689836.756187, -0.734674, -0.011000, 0.000000, 0.000000 
2320695102.685624, -0.677627, 0.109504, 0.000000, -0.000000 
2330700368.615061, -0.591058, 0.209805, 0.000000, -0.000000 
2340705634.544497, -0.481499, 0.279775, 0.000000, -0.000000 
2350710900.473934, -0.359568, 0.311761, -0.000000, -0.000000 
2360716166.403370, -0.238820, 0.302323, -0.000000, -0.000000 
2370721432.332807, -0.133863, 0.253361, -0.000000, -0.000000 
2380726698.262243, -0.058075, 0.172346, -0.000000, 0.000000 
2390731964.191680, -0.021356, 0.071517, -0.000000, 0.000000 
2400737230.121117, -0.028393, -0.033838, 0.000000, 0.000000 
2410742496.050553, -0.077809, -0.127720, 0.000000, 0.000000 
2420747761.979990, -0.162396, -0.195907, 0.000000, 0.000000 
2430753027.909426, -0.270377, -0.228086, 0.000000, -0.000000 
2440758293.838862, -0.387419, -0.219221, 0.000000, -0.000000 
2450763559.768299, -0.498967, -0.169921, 0.000000, -0.000000 
2460768825.697736, -0.592430, -0.085795, -0.000000, -0.000000 
2470774091.627172, -0.658788, 0.023983, -0.000000, -0.000000 
2480779357.556609, -0.693385, 0.148559, -0.000000, 0.000000 
2490784623.486045, -0.695826, 0.277290, -0.000000, 0.000000 
2500789889.415482, -0.669123, 0.401283, -0.000000, 0.000000 
2510795155.344918, -0.618368, 0.514289, 0.000000, 0.000000 
2520800421.274355, -0.549307, 0.612879, 0.000000, 0.000000 
2530805687.203792, -0.467146, 0.695983, 0.000000, -0.000000 
2540810953.133228, -0.375826, 0.764031, 0.000000, -0.000000 
2550816219.062665, -0.277855, 0.817999, 0.000000, -0.000000 
2560821484.992101, -0.174610, 0.858626, -0.000000, -0.000000 
2570826750.921537, -0.066921, 0.885992, -0.000000, -0.000000 
2580832016.850974, 0.044305, 0.899502, -0.000000, -0.000000 
2590837282.780411, 0.157620, 0.898205, -0.000000, 0.000000 
2600842548.709847, 0.270876, 0.881276, -0.000000, 0.000000 
2610847814.639284, 0.381376, 0.848478, 0.000000, 0.000000 
2620853080.568720, 0.486247, 0.800436, 0.000000, 0.000000 
2630858346.498157, 0.582902, 0.738644, 0.000000, 0.000000 
2640863612.427593, 0.669410, 0.665230, 0.000000, -0.000000 
2650868878.357030, 0.744673, 0.582560, 0.000000, -0.000000 
2660874144.286467, 0.808367, 0.492836, -0.000000, -0.000000 
2670879410.215903, 0.860683, 0.397803, -0.000000, -0.000000 
2680884676.145340, 0.901979, 0.298657, -0.000000, -0.000000 
2690889942.074776, 0.932463, 0.196146, -0.000000, 0.000000 
2700895208.004213, 0.951995, 0.090828, -0.000000, 0.000000 
2710900473.933649, 0.960083, -0.016634, 0.000000, 0.000000 
2720905739.863086, 0.956042, -0.125228, 0.000000, 0.000000 
2730911005.792522, 0.939253, -0.233495, 0.000000, 0.000000 
2740916271.721959, 0.909435, -0.339590, 0.000000, -0.000000 
2750921537.651396, 0.866833, -0.441488, 0.000000, -0.000000 
2760926803.580832, 0.812257, -0.537249, 0.000000, -0.000000 
2770932069.510269, 0.746987, -0.625261, -0.000000, -0.000000 
2780937335.439705, 0.672562, -0.704391, -0.000000, -0.000000 
2790942601.369142, 0.590532, -0.773998, -0.000000, 0.000000 
2800947867.298578, 0.502257, -0.833823, -0.000000, 0.000000 
2810953133.228015, 0.408801, -0.883793, -0.000000, 0.000000 
2820958399.157452, 0.310956, -0.923812, 0.000000, 0.000000 
2830963665.086888, 0.209368, -0.953616, 0.000000, 0.000000 
2840968931.016325, 0.104729, -0.972726, 0.000000, -0.000000 
2850974196.945761, -0.002055, -0.980519, 0.000000, -0.000000 
2860979462.875197, -0.109755, -0.976389, 0.000000, -0.000000 
2870984728.804634, -0.216831, -0.959939, -0.000000, -0.000000 
2880989994.734071, -0.321536, -0.931143, -0.000000, -0.000000 
2890995260.663507, -0.422107, -0.890422, -0.000000, -0.000000 
2901000526.592944, -0.516953, -0.838616, -0.000000, 0.000000 
2911005792.522380, -0.604814, -0.776854, -0.000000, 0.000000 
2921011058.451817, -0.684811, -0.706375, 0.000000, 0.000000 
2931016324.381253, -0.756408, -0.628345, 0.000000, 0.000000 
2941021590.310690, -0.819270, -0.543742, 0.000000, 0.000000 
2951026856.240127, -0.873105, -0.453335, 0.000000, -0.000000 
2961032122.169563, -0.917517, -0.357762, 0.000000, -0.000000 
2971037388.099000, -0.951941, -0.257675, 0.000000, -0.000000 
2981042654.028436, -0.975677, -0.153895, -0.000000, -0.000000 
2991047919.957872, -0.988010, -0.047523, -0.000000, -0.000000 
3001053185.887309, -0.988375, 0.060038, -0.000000, 0.000000 
3011058451.816746, -0.976517, 0.167162, -0.000000, 0.000000 
3021063717.746182, -0.952581, 0.272149, -0.000000, 0.000000 
3031068983.675619, -0.917108, 0.373405, 0.000000, 0.000000 
3041074249.605055, -0.870936, 0.469595, 0.000000, 0.000000 
3051079515.534492, -0.815043, 0.559703, 0.000000, -0.000000 
3061084781.463928, -0.750387, 0.643014, 0.000000, -0.000000 
3071090047.393365, -0.677789, 0.718998, 0.000000, -0.000000 
3081095313.322802, -0.597911, 0.787172, -0.000000, -0.000000 
3091100579.252238, -0.511316, 0.846968, -0.000000, -0.000000 
3101105845.181675, -0.418595, 0.897671, -0.000000, -0.000000 
3111111111.111111, -0.320501, 0.938451, -0.000000, 0.000000 
3121116377.040547, -0.218053, 0.968462, -0.000000, 0.000000 
3131121642.969984, -0.112555, 0.986993, 0.000000, 0.000000 
3141126908.899421, -0.005527, 0.993604, 0.000000, 0.000000 
3151132174.828857, 0.101418, 0.988210, 0.000000, 0.000000 
3161137440.758294, 0.206737, 0.971081, 0.000000, -0.000000 
3171142706.687730, 0.309074, 0.942761, 0.000000, -0.000000 
3181147972.617167, 0.407329, 0.903941, -0.000000, -0.000000 
3191153238.546604, 0.500634, 0.855327, -0.000000, -0.000000 
3201158504.476040, 0.588274, 0.797547, -0.000000, -0.000000 
3211163770.405477, 0.669573, 0.731132, -0.000000, 0.000000 
3221169036.334913, 0.743791, 0.656557, -0.000000, 0.000000 
3231174302.264350, 0.810080, 0.574344, -0.000000, 0.000000 
3241179568.193786, 0.867501, 0.485164, 0.000000, 0.000000 
3251184834.123223, 0.915104, 0.389924, 0.000000, 0.000000 
3261190100.052660, 0.952045, 0.289782, 0.000000, -0.000000 
3271195365.982096, 0.977701, 0.186109, 0.000000, -0.000000 
3281200631.911532, 0.991740, 0.080385, 0.000000, -0.000000 
3291205897.840969, 0.994135, -0.025917, -0.000000, -0.000000 
3301211163.770406, 0.985120, -0.131438, -0.000000, -0.000000 
3311216429.699842, 0.965094, -0.234995, -0.000000, 0.000000 
3321221695.629279, 0.934520, -0.335588, -0.000000, 0.000000 
