# stacked metamaterial geometry 
# f [Hz], L [0.001 m]
# Unitcell size lx, ly, lz = 20, 20, 299.792 at center position x = 0 y = 0 z = 0
# Definition of material properties: 
#name = FR4,Epsilon = 4.4,tand = 0.02,f0 = 5000000000,type = const,
#name = copper,type = const,EpsilonPlasmaFrequency = 250000000000000,EpsilonRelaxTime = 1.6e-13,Kappa = 56000000,
#name = copperRings,EpsilonPlasmaFrequency = 250000000000000,EpsilonRelaxTime = 1.6e-13,Kappa = 56000000,type = const,
#name = air,type = const,Epsilon = 1,
## layer number 1:
# rect patch made of copper lx, ly, lz = 20, 20, 0.5 at center position x = 0 y = 0 z = -0.25
# layer number 2:
# rect patch made of FR4 lx, ly, lz = 20, 20, 2 at center position x = 0 y = 0 z = -1.5
# layer number 3:
# circular rings made of copperRings at center position x = 0 y = 0 z = -2.525
# radius R1, R2=0, 5.1 ringwidths w1, w2=0, 0.5, background material air
# Re/Im parts of the scattering parameters S11 (refl.) and S21 (transm.) as a function of frequency 
# first column is frequency, second column is S11
# Parameters of Metamaterial are: 
1000000000.000000, 0.414894, -0.906815, 0.000000, -0.000000 
1010005265.929437, 0.318026, -0.945894, 0.000000, -0.000000 
1020010531.858873, 0.217251, -0.975064, 0.000000, -0.000000 
1030015797.788310, 0.113409, -0.993741, -0.000000, -0.000000 
1040021063.717746, 0.007543, -1.001345, -0.000000, -0.000000 
1050026329.647183, -0.099084, -0.997410, -0.000000, -0.000000 
1060031595.576619, -0.205019, -0.981686, -0.000000, 0.000000 
1070036861.506056, -0.308700, -0.954224, -0.000000, 0.000000 
1080042127.435492, -0.408580, -0.915411, -0.000000, 0.000000 
1090047393.364929, -0.503242, -0.865947, 0.000000, 0.000000 
1100052659.294365, -0.591501, -0.806768, 0.000000, 0.000000 
1110057925.223802, -0.672454, -0.738932, 0.000000, 0.000000 
1120063191.153239, -0.745468, -0.663500, 0.000000, -0.000000 
1130068457.082675, -0.810117, -0.581439, 0.000000, -0.000000 
1140073723.012112, -0.866077, -0.493581, 0.000000, -0.000000 
1150078988.941548, -0.913025, -0.400628, -0.000000, -0.000000 
1160084254.870985, -0.950559, -0.303230, -0.000000, -0.000000 
1170089520.800421, -0.978167, -0.202075, -0.000000, -0.000000 
1180094786.729858, -0.995261, -0.097994, -0.000000, 0.000000 
1190100052.659294, -1.001258, 0.007968, -0.000000, 0.000000 
1200105318.588731, -0.995695, 0.114532, -0.000000, 0.000000 
1210110584.518167, -0.978338, 0.220225, -0.000000, 0.000000 
1220115850.447604, -0.949269, 0.323475, 0.000000, 0.000000 
1230121116.377041, -0.908914, 0.422739, 0.000000, 0.000000 
1240126382.306477, -0.858002, 0.516619, 0.000000, 0.000000 
1250131648.235914, -0.797488, 0.603962, 0.000000, -0.000000 
1260136914.165350, -0.728428, 0.683892, 0.000000, -0.000000 
1270142180.094787, -0.651873, 0.755792, 0.000000, -0.000000 
1280147446.024223, -0.568778, 0.819232, -0.000000, -0.000000 
1290152711.953660, -0.479974, 0.873874, -0.000000, -0.000000 
1300157977.883096, -0.386184, 0.919377, -0.000000, -0.000000 
1310163243.812533, -0.288093, 0.955331, -0.000000, 0.000000 
1320168509.741970, -0.186438, 0.981239, -0.000000, 0.000000 
1330173775.671406, -0.082092, 0.996553, -0.000000, 0.000000 
1340179041.600842, 0.023877, 1.000751, 0.000000, 0.000000 
1350184307.530279, 0.130195, 0.993436, 0.000000, 0.000000 
1360189573.459716, 0.235428, 0.974435, 0.000000, 0.000000 
1370194839.389152, 0.338063, 0.943859, 0.000000, -0.000000 
1380200105.318589, 0.436614, 0.902130, 0.000000, -0.000000 
1390205371.248025, 0.529727, 0.849945, 0.000000, -0.000000 
1400210637.177462, 0.616256, 0.788211, -0.000000, -0.000000 
1410215903.106898, 0.695301, 0.717948, -0.000000, -0.000000 
1420221169.036335, 0.766194, 0.640192, -0.000000, -0.000000 
1430226434.965771, 0.828454, 0.555927, -0.000000, 0.000000 
1440231700.895208, 0.881707, 0.466042, -0.000000, 0.000000 
1450236966.824645, 0.925615, 0.371340, -0.000000, 0.000000 
1460242232.754081, 0.959809, 0.272579, 0.000000, 0.000000 
1470247498.683518, 0.983870, 0.170543, 0.000000, 0.000000 
1480252764.612954, 0.997339, 0.066113, 0.000000, 0.000000 
1490258030.542391, 0.999775, -0.039679, 0.000000, -0.000000 
1500263296.471827, 0.990834, -0.145626, 0.000000, -0.000000 
1510268562.401264, 0.970346, -0.250368, 0.000000, -0.000000 
1520273828.330700, 0.938395, -0.352451, -0.000000, -0.000000 
1530279094.260137, 0.895346, -0.450413, -0.000000, -0.000000 
1540284360.189574, 0.841848, -0.542884, -0.000000, -0.000000 
1550289626.119010, 0.778777, -0.628669, -0.000000, 0.000000 
1560294892.048447, 0.707164, -0.706808, -0.000000, 0.000000 
1570300157.977883, 0.628095, -0.776586, -0.000000, 0.000000 
1580305423.907320, 0.542624, -0.837503, 0.000000, 0.000000 
1590310689.836756, 0.451717, -0.889208, 0.000000, 0.000000 
1600315955.766193, 0.356237, -0.931417, 0.000000, 0.000000 
1610321221.695629, 0.256967, -0.963840, 0.000000, -0.000000 
1620326487.625066, 0.154682, -0.986131, 0.000000, -0.000000 
1630331753.554502, 0.050221, -0.997887, 0.000000, -0.000000 
1640337019.483939, -0.055436, -0.998692, -0.000000, -0.000000 
1650342285.413375, -0.161129, -0.988192, -0.000000, -0.000000 
1660347551.342812, -0.265523, -0.966195, -0.000000, -0.000000 
1670352817.272249, -0.367162, -0.932752, -0.000000, 0.000000 
